id,SectionID,ArterialID,TimestampCol,DatetimeCol,TravelTime
16503976,513-040-266-040,S18,1630882800,"2021-09-06 07:00:00",28
16503977,514-040-515-040,S18,1630882800,"2021-09-06 07:00:00",15
16503978,512-040-513-040,S18,1630882800,"2021-09-06 07:00:00",13
16503979,515-040-516-040,S18,1630882800,"2021-09-06 07:00:00",12
16503980,186-040-512-040,S18,1630882800,"2021-09-06 07:00:00",29
16503981,517-040-311-040,S18,1630882800,"2021-09-06 07:00:00",30
16503982,311-040-518-040,S18,1630882800,"2021-09-06 07:00:00",19
16503983,518-040-519-040,S18,1630882800,"2021-09-06 07:00:00",44
16503984,830-000-547-000,S19,1630882800,"2021-09-06 07:00:00",4
16503985,546-000-545-000,S19,1630882800,"2021-09-06 07:00:00",6
16503986,548-000-830-000,S19,1630882800,"2021-09-06 07:00:00",16
16503987,547-000-546-000,S19,1630882800,"2021-09-06 07:00:00",17
16503988,543-000-542-000,S19,1630882800,"2021-09-06 07:00:00",7
16503989,542-000-541-000,S19,1630882800,"2021-09-06 07:00:00",11
16503990,545-000-544-000,S19,1630882800,"2021-09-06 07:00:00",15
16503991,544-000-543-000,S19,1630882800,"2021-09-06 07:00:00",19
16503992,541-000-540-000,S19,1630882800,"2021-09-06 07:00:00",11
16503993,540-000-539-000,S19,1630882800,"2021-09-06 07:00:00",34
16503994,539-000-538-000,S19,1630882800,"2021-09-06 07:00:00",11
16503995,537-000-536-000,S19,1630882800,"2021-09-06 07:00:00",32
16503996,536-000-535-000,S19,1630882800,"2021-09-06 07:00:00",26
16503997,538-000-537-000,S19,1630882800,"2021-09-06 07:00:00",31
16503998,535-000-534-000,S19,1630882800,"2021-09-06 07:00:00",38
16503999,534-000-533-000,S19,1630882800,"2021-09-06 07:00:00",66
16504000,532-000-531-000,S19,1630882800,"2021-09-06 07:00:00",55
16504001,533-000-532-000,S19,1630882800,"2021-09-06 07:00:00",39
16504002,531-000-530-000,S19,1630882800,"2021-09-06 07:00:00",13
16504003,530-000-529-000,S19,1630882800,"2021-09-06 07:00:00",14
16504004,528-000-527-000,S19,1630882800,"2021-09-06 07:00:00",40
16504005,527-000-526-000,S19,1630882800,"2021-09-06 07:00:00",20
16504006,529-000-528-000,S19,1630882800,"2021-09-06 07:00:00",23
16504007,371-000-524-000,S19,1630882800,"2021-09-06 07:00:00",29
16504008,526-000-829-000,S19,1630882800,"2021-09-06 07:00:00",14
16504009,829-000-525-000,S19,1630882800,"2021-09-06 07:00:00",10
16504010,524-000-523-000,S19,1630882800,"2021-09-06 07:00:00",20
16504011,523-000-522-000,S19,1630882800,"2021-09-06 07:00:00",20
16504012,828-000-371-000,S19,1630882800,"2021-09-06 07:00:00",29
16504013,525-000-828-000,S19,1630882800,"2021-09-06 07:00:00",20
16504014,522-000-521-000,S19,1630882800,"2021-09-06 07:00:00",29
16504015,521-000-519-000,S19,1630882800,"2021-09-06 07:00:00",24
16504016,521-040-522-040,S19,1630882800,"2021-09-06 07:00:00",18
16504017,519-040-521-040,S19,1630882800,"2021-09-06 07:00:00",48
16504018,522-040-523-040,S19,1630882800,"2021-09-06 07:00:00",23
16504019,524-040-371-040,S19,1630882800,"2021-09-06 07:00:00",13
16504020,828-040-525-040,S19,1630882800,"2021-09-06 07:00:00",20
16504021,525-040-829-040,S19,1630882800,"2021-09-06 07:00:00",8
16504022,371-040-828-040,S19,1630882800,"2021-09-06 07:00:00",18
16504023,523-040-524-040,S19,1630882800,"2021-09-06 07:00:00",25
16504024,829-040-526-040,S19,1630882800,"2021-09-06 07:00:00",15
16504025,526-040-527-040,S19,1630882800,"2021-09-06 07:00:00",25
16504026,532-040-533-040,S19,1630882800,"2021-09-06 07:00:00",77
16504027,533-040-534-040,S19,1630882800,"2021-09-06 07:00:00",34
16504028,529-040-530-040,S19,1630882800,"2021-09-06 07:00:00",20
16504029,530-040-531-040,S19,1630882800,"2021-09-06 07:00:00",28
16504030,534-040-535-040,S19,1630882800,"2021-09-06 07:00:00",42
16504031,527-040-528-040,S19,1630882800,"2021-09-06 07:00:00",27
16504032,531-040-532-040,S19,1630882800,"2021-09-06 07:00:00",33
16504033,528-040-529-040,S19,1630882800,"2021-09-06 07:00:00",13
16504034,535-040-536-040,S19,1630882800,"2021-09-06 07:00:00",8
16504035,536-040-537-040,S19,1630882800,"2021-09-06 07:00:00",18
16504036,537-040-538-040,S19,1630882800,"2021-09-06 07:00:00",22
16504037,541-040-542-040,S19,1630882800,"2021-09-06 07:00:00",10
16504038,542-040-543-040,S19,1630882800,"2021-09-06 07:00:00",8
16504039,539-040-540-040,S19,1630882800,"2021-09-06 07:00:00",29
16504040,543-040-544-040,S19,1630882800,"2021-09-06 07:00:00",12
16504041,540-040-541-040,S19,1630882800,"2021-09-06 07:00:00",31
16504042,544-040-545-040,S19,1630882800,"2021-09-06 07:00:00",15
16504043,538-040-539-040,S19,1630882800,"2021-09-06 07:00:00",12
16504044,545-040-546-040,S19,1630882800,"2021-09-06 07:00:00",6
16504045,546-040-547-040,S19,1630882800,"2021-09-06 07:00:00",13
16504046,830-040-548-040,S19,1630882800,"2021-09-06 07:00:00",10
16504047,547-040-830-040,S19,1630882800,"2021-09-06 07:00:00",3
16504048,562-000-561-000,S20,1630882800,"2021-09-06 07:00:00",48
16504049,563-000-562-000,S20,1630882800,"2021-09-06 07:00:00",23
16504050,559-000-360-000,S20,1630882800,"2021-09-06 07:00:00",26
16504051,560-000-559-000,S20,1630882800,"2021-09-06 07:00:00",19
16504052,564-000-563-000,S20,1630882800,"2021-09-06 07:00:00",20
16504053,565-000-564-000,S20,1630882800,"2021-09-06 07:00:00",16
16504054,561-000-560-000,S20,1630882800,"2021-09-06 07:00:00",40
16504055,360-000-558-000,S20,1630882800,"2021-09-06 07:00:00",13
16504056,558-000-557-000,S20,1630882800,"2021-09-06 07:00:00",33
16504057,557-000-556-000,S20,1630882800,"2021-09-06 07:00:00",27
16504058,556-000-555-000,S20,1630882800,"2021-09-06 07:00:00",17
16504059,555-000-554-000,S20,1630882800,"2021-09-06 07:00:00",11
16504060,551-000-550-000,S20,1630882800,"2021-09-06 07:00:00",10
16504061,550-000-549-000,S20,1630882800,"2021-09-06 07:00:00",12
16504062,552-000-551-000,S20,1630882800,"2021-09-06 07:00:00",9
16504063,549-000-262-000,S20,1630882800,"2021-09-06 07:00:00",15
16504064,554-000-553-000,S20,1630882800,"2021-09-06 07:00:00",21
16504065,553-000-552-000,S20,1630882800,"2021-09-06 07:00:00",19
16504066,262-040-549-040,S20,1630882800,"2021-09-06 07:00:00",17
16504067,549-040-550-040,S20,1630882800,"2021-09-06 07:00:00",10
16504068,550-040-551-040,S20,1630882800,"2021-09-06 07:00:00",9
16504069,551-040-552-040,S20,1630882800,"2021-09-06 07:00:00",7
16504070,556-040-557-040,S20,1630882800,"2021-09-06 07:00:00",11
16504071,555-040-556-040,S20,1630882800,"2021-09-06 07:00:00",50
16504072,554-040-555-040,S20,1630882800,"2021-09-06 07:00:00",15
16504073,553-040-554-040,S20,1630882800,"2021-09-06 07:00:00",15
16504074,552-040-553-040,S20,1630882800,"2021-09-06 07:00:00",39
16504075,557-040-558-040,S20,1630882800,"2021-09-06 07:00:00",21
16504076,558-040-360-040,S20,1630882800,"2021-09-06 07:00:00",11
16504077,360-040-559-040,S20,1630882800,"2021-09-06 07:00:00",36
16504078,559-040-560-040,S20,1630882800,"2021-09-06 07:00:00",26
16504079,560-040-561-040,S20,1630882800,"2021-09-06 07:00:00",36
16504080,564-040-565-040,S20,1630882800,"2021-09-06 07:00:00",7
16504081,835-000-583-000,S21,1630882800,"2021-09-06 07:00:00",16
16504082,584-000-835-000,S21,1630882800,"2021-09-06 07:00:00",27
16504083,562-040-563-040,S20,1630882800,"2021-09-06 07:00:00",36
16504084,563-040-564-040,S20,1630882800,"2021-09-06 07:00:00",15
16504085,561-040-562-040,S20,1630882800,"2021-09-06 07:00:00",20
16504086,583-000-582-000,S21,1630882800,"2021-09-06 07:00:00",27
16504087,582-000-403-000,S21,1630882800,"2021-09-06 07:00:00",73
16504088,403-000-834-000,S21,1630882800,"2021-09-06 07:00:00",15
16504089,834-000-833-000,S21,1630882800,"2021-09-06 07:00:00",89
16504090,832-000-579-000,S21,1630882800,"2021-09-06 07:00:00",18
16504091,579-000-578-000,S21,1630882800,"2021-09-06 07:00:00",42
16504092,580-000-832-000,S21,1630882800,"2021-09-06 07:00:00",20
16504093,833-000-581-000,S21,1630882800,"2021-09-06 07:00:00",41
16504094,581-000-580-000,S21,1630882800,"2021-09-06 07:00:00",29
16504095,578-000-577-000,S21,1630882800,"2021-09-06 07:00:00",11
16504096,576-000-575-070,S21,1630882800,"2021-09-06 07:00:00",42
16504097,577-000-576-000,S21,1630882800,"2021-09-06 07:00:00",160
16504098,574-070-573-000,S21,1630882800,"2021-09-06 07:00:00",24
16504099,575-070-574-070,S21,1630882800,"2021-09-06 07:00:00",121
16504100,573-000-572-070,S21,1630882800,"2021-09-06 07:00:00",72
16504101,572-070-571-070,S21,1630882800,"2021-09-06 07:00:00",45
16504102,528-070-567-000,S21,1630882800,"2021-09-06 07:00:00",25
16504103,569-000-528-070,S21,1630882800,"2021-09-06 07:00:00",50
16504104,567-040-528-030,S21,1630882800,"2021-09-06 07:00:00",36
16504105,567-000-566-000,S21,1630882800,"2021-09-06 07:00:00",81
16504106,831-000-569-000,S21,1630882800,"2021-09-06 07:00:00",10
16504107,571-070-570-000,S21,1630882800,"2021-09-06 07:00:00",14
16504108,570-000-831-000,S21,1630882800,"2021-09-06 07:00:00",7
16504109,566-040-567-040,S21,1630882800,"2021-09-06 07:00:00",61
16504110,528-030-569-040,S21,1630882800,"2021-09-06 07:00:00",34
16504111,569-040-831-040,S21,1630882800,"2021-09-06 07:00:00",9
16504112,831-040-570-040,S21,1630882800,"2021-09-06 07:00:00",5
16504113,576-040-577-040,S21,1630882800,"2021-09-06 07:00:00",133
16504114,572-030-573-040,S21,1630882800,"2021-09-06 07:00:00",36
16504115,574-030-575-030,S21,1630882800,"2021-09-06 07:00:00",76
16504116,571-030-572-030,S21,1630882800,"2021-09-06 07:00:00",26
16504117,570-040-571-030,S21,1630882800,"2021-09-06 07:00:00",17
16504118,573-040-574-030,S21,1630882800,"2021-09-06 07:00:00",20
16504119,575-030-576-040,S21,1630882800,"2021-09-06 07:00:00",46
16504120,577-040-578-040,S21,1630882800,"2021-09-06 07:00:00",10
16504121,578-040-579-040,S21,1630882800,"2021-09-06 07:00:00",28
16504122,579-040-832-040,S21,1630882800,"2021-09-06 07:00:00",21
16504123,832-040-580-040,S21,1630882800,"2021-09-06 07:00:00",61
16504124,582-040-583-040,S21,1630882800,"2021-09-06 07:00:00",22
16504125,580-040-581-040,S21,1630882800,"2021-09-06 07:00:00",16
16504126,833-040-834-040,S21,1630882800,"2021-09-06 07:00:00",96
16504127,583-040-835-040,S21,1630882800,"2021-09-06 07:00:00",12
16504128,834-040-403-040,S21,1630882800,"2021-09-06 07:00:00",35
16504129,403-040-582-040,S21,1630882800,"2021-09-06 07:00:00",46
16504130,581-040-833-040,S21,1630882800,"2021-09-06 07:00:00",24
16504131,835-040-584-040,S21,1630882800,"2021-09-06 07:00:00",46
16504132,605-000-843-000,S22,1630882800,"2021-09-06 07:00:00",20
16504133,843-000-604-000,S22,1630882800,"2021-09-06 07:00:00",31
16504134,604-000-842-000,S22,1630882800,"2021-09-06 07:00:00",19
16504135,842-000-603-000,S22,1630882800,"2021-09-06 07:00:00",21
16504136,841-000-408-000,S22,1630882800,"2021-09-06 07:00:00",34
16504137,408-000-602-000,S22,1630882800,"2021-09-06 07:00:00",50
16504138,601-000-600-000,S22,1630882800,"2021-09-06 07:00:00",10
16504139,602-000-601-000,S22,1630882800,"2021-09-06 07:00:00",18
16504140,603-000-841-000,S22,1630882800,"2021-09-06 07:00:00",16
16504141,600-000-599-000,S22,1630882800,"2021-09-06 07:00:00",23
16504142,599-000-598-000,S22,1630882800,"2021-09-06 07:00:00",26
16504143,598-000-597-000,S22,1630882800,"2021-09-06 07:00:00",18
16504144,597-000-596-000,S22,1630882800,"2021-09-06 07:00:00",27
16504145,596-000-595-000,S22,1630882800,"2021-09-06 07:00:00",11
16504146,840-000-594-000,S22,1630882800,"2021-09-06 07:00:00",16
16504147,592-000-591-000,S22,1630882800,"2021-09-06 07:00:00",10
16504148,595-000-840-000,S22,1630882800,"2021-09-06 07:00:00",29
16504149,591-000-590-000,S22,1630882800,"2021-09-06 07:00:00",21
16504150,593-000-592-000,S22,1630882800,"2021-09-06 07:00:00",11
16504151,580-070-593-000,S22,1630882800,"2021-09-06 07:00:00",36
16504152,590-000-839-000,S22,1630882800,"2021-09-06 07:00:00",15
16504153,594-000-580-070,S22,1630882800,"2021-09-06 07:00:00",31
16504154,839-000-589-000,S22,1630882800,"2021-09-06 07:00:00",34
16504155,589-000-838-000,S22,1630882800,"2021-09-06 07:00:00",15
16504156,587-000-837-000,S22,1630882800,"2021-09-06 07:00:00",22
16504157,586-000-836-000,S22,1630882800,"2021-09-06 07:00:00",16
16504158,588-000-587-000,S22,1630882800,"2021-09-06 07:00:00",14
16504159,836-000-585-000,S22,1630882800,"2021-09-06 07:00:00",12
16504160,837-000-586-000,S22,1630882800,"2021-09-06 07:00:00",22
16504161,838-000-588-000,S22,1630882800,"2021-09-06 07:00:00",33
16504162,535-030-585-040,S22,1630882800,"2021-09-06 07:00:00",47
16504163,585-000-535-070,S22,1630882800,"2021-09-06 07:00:00",72
16504164,585-040-836-040,S22,1630882800,"2021-09-06 07:00:00",9
16504165,836-040-586-040,S22,1630882800,"2021-09-06 07:00:00",21
16504166,590-040-591-040,S22,1630882800,"2021-09-06 07:00:00",18
16504167,838-040-589-040,S22,1630882800,"2021-09-06 07:00:00",15
16504168,839-040-590-040,S22,1630882800,"2021-09-06 07:00:00",16
16504169,586-040-837-040,S22,1630882800,"2021-09-06 07:00:00",23
16504170,837-040-587-040,S22,1630882800,"2021-09-06 07:00:00",23
16504171,589-040-839-040,S22,1630882800,"2021-09-06 07:00:00",22
16504172,588-040-838-040,S22,1630882800,"2021-09-06 07:00:00",29
16504173,587-040-588-040,S22,1630882800,"2021-09-06 07:00:00",37
16504174,591-040-592-040,S22,1630882800,"2021-09-06 07:00:00",11
16504175,592-040-593-040,S22,1630882800,"2021-09-06 07:00:00",21
16504176,580-030-594-040,S22,1630882800,"2021-09-06 07:00:00",22
16504177,593-040-580-030,S22,1630882800,"2021-09-06 07:00:00",56
16504178,594-040-840-040,S22,1630882800,"2021-09-06 07:00:00",13
16504179,840-040-595-040,S22,1630882800,"2021-09-06 07:00:00",31
16504180,595-040-596-040,S22,1630882800,"2021-09-06 07:00:00",9
16504181,599-040-600-040,S22,1630882800,"2021-09-06 07:00:00",19
16504182,597-040-598-040,S22,1630882800,"2021-09-06 07:00:00",20
16504183,596-040-597-040,S22,1630882800,"2021-09-06 07:00:00",14
16504184,600-040-601-040,S22,1630882800,"2021-09-06 07:00:00",10
16504185,598-040-599-040,S22,1630882800,"2021-09-06 07:00:00",20
16504186,601-040-602-040,S22,1630882800,"2021-09-06 07:00:00",19
16504187,602-040-408-040,S22,1630882800,"2021-09-06 07:00:00",51
16504188,842-040-604-040,S22,1630882800,"2021-09-06 07:00:00",21
16504189,604-040-843-040,S22,1630882800,"2021-09-06 07:00:00",43
16504190,843-040-605-040,S22,1630882800,"2021-09-06 07:00:00",14
16504191,408-040-841-040,S22,1630882800,"2021-09-06 07:00:00",23
16504192,603-040-842-040,S22,1630882800,"2021-09-06 07:00:00",17
16504193,841-040-603-040,S22,1630882800,"2021-09-06 07:00:00",18
16504194,531-010-622-000,S23,1630882800,"2021-09-06 07:00:00",13
16504195,622-000-621-000,S23,1630882800,"2021-09-06 07:00:00",21
16504196,621-000-620-000,S23,1630882800,"2021-09-06 07:00:00",22
16504197,620-000-571-000,S23,1630882800,"2021-09-06 07:00:00",28
16504198,571-000-619-000,S23,1630882800,"2021-09-06 07:00:00",13
16504199,617-000-334-000,S23,1630882800,"2021-09-06 07:00:00",44
16504200,616-000-317-000,S23,1630882800,"2021-09-06 07:00:00",20
16504201,379-000-618-000,S23,1630882800,"2021-09-06 07:00:00",33
16504202,619-000-379-000,S23,1630882800,"2021-09-06 07:00:00",60
16504203,334-000-616-000,S23,1630882800,"2021-09-06 07:00:00",22
16504204,618-000-617-000,S23,1630882800,"2021-09-06 07:00:00",31
16504205,317-000-615-000,S23,1630882800,"2021-09-06 07:00:00",27
16504206,615-000-273-000,S23,1630882800,"2021-09-06 07:00:00",27
16504207,273-000-614-000,S23,1630882800,"2021-09-06 07:00:00",34
16504208,614-000-613-000,S23,1630882800,"2021-09-06 07:00:00",22
16504209,613-000-612-000,S23,1630882800,"2021-09-06 07:00:00",16
16504210,160-000-610-000,S23,1630882800,"2021-09-06 07:00:00",24
16504211,612-000-194-000,S23,1630882800,"2021-09-06 07:00:00",10
16504212,194-000-611-000,S23,1630882800,"2021-09-06 07:00:00",18
16504213,611-000-160-000,S23,1630882800,"2021-09-06 07:00:00",33
16504214,610-000-609-000,S23,1630882800,"2021-09-06 07:00:00",21
16504215,609-000-124-000,S23,1630882800,"2021-09-06 07:00:00",56
16504216,608-000-083-000,S23,1630882800,"2021-09-06 07:00:00",57
16504217,124-000-608-000,S23,1630882800,"2021-09-06 07:00:00",38
16504218,083-000-607-000,S23,1630882800,"2021-09-06 07:00:00",40
16504219,607-000-606-000,S23,1630882800,"2021-09-06 07:00:00",29
16504220,606-000-844-000,S23,1630882800,"2021-09-06 07:00:00",50
16504221,606-040-607-040,S23,1630882800,"2021-09-06 07:00:00",14
16504222,083-040-608-040,S23,1630882800,"2021-09-06 07:00:00",30
16504223,844-040-606-040,S23,1630882800,"2021-09-06 07:00:00",10
16504224,607-040-083-040,S23,1630882800,"2021-09-06 07:00:00",48
16504225,063-040-844-040,S23,1630882800,"2021-09-06 07:00:00",7
16504226,608-040-124-040,S23,1630882800,"2021-09-06 07:00:00",49
16504227,844-000-063-000,S23,1630882800,"2021-09-06 07:00:00",14
16504228,124-040-609-040,S23,1630882800,"2021-09-06 07:00:00",35
16504229,609-040-610-040,S23,1630882800,"2021-09-06 07:00:00",14
16504230,194-040-612-040,S23,1630882800,"2021-09-06 07:00:00",15
16504231,611-040-194-040,S23,1630882800,"2021-09-06 07:00:00",20
16504232,273-040-615-040,S23,1630882800,"2021-09-06 07:00:00",39
16504233,610-040-160-040,S23,1630882800,"2021-09-06 07:00:00",27
16504234,615-040-317-040,S23,1630882800,"2021-09-06 07:00:00",36
16504235,160-040-611-040,S23,1630882800,"2021-09-06 07:00:00",17
16504236,613-040-614-040,S23,1630882800,"2021-09-06 07:00:00",16
16504237,614-040-273-040,S23,1630882800,"2021-09-06 07:00:00",29
16504238,612-040-613-040,S23,1630882800,"2021-09-06 07:00:00",43
16504239,317-040-616-040,S23,1630882800,"2021-09-06 07:00:00",17
16504240,616-040-334-040,S23,1630882800,"2021-09-06 07:00:00",35
16504241,379-040-619-040,S23,1630882800,"2021-09-06 07:00:00",24
16504242,621-040-622-040,S23,1630882800,"2021-09-06 07:00:00",26
16504243,619-040-571-040,S23,1630882800,"2021-09-06 07:00:00",21
16504244,571-040-620-040,S23,1630882800,"2021-09-06 07:00:00",16
16504245,334-040-617-040,S23,1630882800,"2021-09-06 07:00:00",49
16504246,620-040-621-040,S23,1630882800,"2021-09-06 07:00:00",38
16504247,617-040-618-040,S23,1630882800,"2021-09-06 07:00:00",26
16504248,618-040-379-040,S23,1630882800,"2021-09-06 07:00:00",48
16504249,622-040-531-050,S23,1630882800,"2021-09-06 07:00:00",24
16504250,574-000-384-000,S24,1630882800,"2021-09-06 07:00:00",72
16504251,636-000-635-000,S24,1630882800,"2021-09-06 07:00:00",12
16504252,635-000-339-000,S24,1630882800,"2021-09-06 07:00:00",48
16504253,384-000-638-000,S24,1630882800,"2021-09-06 07:00:00",22
16504254,634-000-320-000,S24,1630882800,"2021-09-06 07:00:00",23
16504255,320-000-633-000,S24,1630882800,"2021-09-06 07:00:00",20
16504256,339-000-634-000,S24,1630882800,"2021-09-06 07:00:00",28
16504257,638-000-637-000,S24,1630882800,"2021-09-06 07:00:00",25
16504258,637-000-636-000,S24,1630882800,"2021-09-06 07:00:00",15
16504259,633-000-277-000,S24,1630882800,"2021-09-06 07:00:00",39
16504260,277-000-632-000,S24,1630882800,"2021-09-06 07:00:00",19
16504261,631-000-630-000,S24,1630882800,"2021-09-06 07:00:00",37
16504262,629-000-165-000,S24,1630882800,"2021-09-06 07:00:00",22
16504263,628-000-627-000,S24,1630882800,"2021-09-06 07:00:00",23
16504264,626-000-129-000,S24,1630882800,"2021-09-06 07:00:00",22
16504265,632-000-631-000,S24,1630882800,"2021-09-06 07:00:00",15
16504266,199-000-629-000,S24,1630882800,"2021-09-06 07:00:00",19
16504267,630-000-199-000,S24,1630882800,"2021-09-06 07:00:00",7
16504268,165-000-628-000,S24,1630882800,"2021-09-06 07:00:00",22
16504269,627-000-626-000,S24,1630882800,"2021-09-06 07:00:00",22
16504270,129-000-625-000,S24,1630882800,"2021-09-06 07:00:00",21
16504271,623-000-067-000,S24,1630882800,"2021-09-06 07:00:00",25
16504272,624-040-087-040,S24,1630882800,"2021-09-06 07:00:00",30
16504273,623-040-624-040,S24,1630882800,"2021-09-06 07:00:00",10
16504274,087-000-624-000,S24,1630882800,"2021-09-06 07:00:00",11
16504275,624-000-623-000,S24,1630882800,"2021-09-06 07:00:00",9
16504276,087-040-625-040,S24,1630882800,"2021-09-06 07:00:00",29
16504277,067-040-623-040,S24,1630882800,"2021-09-06 07:00:00",24
16504278,625-000-087-000,S24,1630882800,"2021-09-06 07:00:00",35
16504279,625-040-129-040,S24,1630882800,"2021-09-06 07:00:00",41
16504280,129-040-626-040,S24,1630882800,"2021-09-06 07:00:00",19
16504281,629-040-199-040,S24,1630882800,"2021-09-06 07:00:00",25
